obj_id,MJD,PLATE,FIBERID,ra,dec,index1
1237663789036470457,null,null,null,null,null,31913
1237663788500779185,null,null,null,null,null,31915
1237663917883981884,null,null,null,null,null,31916
1237673703961854506,null,null,null,null,null,31929
1237661977088032854,null,null,null,null,null,31939
1237668709982537557,null,null,null,null,null,31957
1237668736830473016,null,null,null,null,null,31965
1237678894966767840,null,null,null,null,null,31968
1237668680995766326,null,null,null,null,null,31979
1237668681532835432,null,null,null,null,null,31980
1237668660062651511,null,null,null,null,null,32000
1237651191349379588,null,null,null,null,null,32002
1237671167241814060,null,null,null,null,null,32031
1237671168315293917,null,null,null,null,null,32032
1237662263256416561,null,null,null,null,null,32037
1237655503501721920,null,null,null,null,null,32042
1237670955712774163,null,null,null,null,null,32048
1237655473438524265,null,null,null,null,null,32066
1237660344471585001,null,null,null,null,null,32068
1237678833764073625,null,null,null,null,null,32069
1237678833763942525,null,null,null,null,null,32070
1237678906795688067,null,null,null,null,null,32071
1237664620635751187,null,null,null,null,null,32076
1237664836457791814,null,null,null,null,null,32077
1237676674463498387,null,null,null,null,null,32079
1237673702349406297,null,null,null,null,null,32080
1237673702349340758,null,null,null,null,null,32082
1237673701275533798,null,null,null,null,null,32084
1237676672852623375,null,null,null,null,null,32086
1237673702349340679,null,null,null,null,null,32088
1237676673389494402,null,null,null,null,null,32089
1237658424074436776,null,null,null,null,null,32092
1237658424074502607,null,null,null,null,null,32093
1237658424074437521,null,null,null,null,null,32095
1237658299518419073,null,null,null,null,null,32096
1237666464792970094,null,null,null,null,null,32101
1237664620099207226,null,null,null,null,null,32102
1237664875112628312,null,null,null,null,null,32103
1237664875112628457,null,null,null,null,null,32104
1237649953336459287,null,null,null,null,null,32109
1237649953336197180,null,null,null,null,null,32111
1237649918436769814,null,null,null,null,null,32114
1237662662685491234,null,null,null,null,null,32122
1237662662685164328,null,null,null,null,null,32123
1237662698653221344,null,null,null,null,null,32125
1237662661611357247,null,null,null,null,null,32127
1237668708917903603,null,null,null,null,null,32147
1237678875100840430,null,null,null,null,null,32152
1237678855235437382,null,null,null,null,null,32153
1237646379932713223,null,null,null,null,null,32169
1237666210871904882,null,null,null,null,null,32172
1237666228587463956,null,null,null,null,null,32173
1237665428634140859,null,null,null,null,null,32175
1237670963770097911,null,null,null,null,null,32178
1237660764301033523,null,null,null,null,null,32182
1237661126151897482,null,null,null,null,null,32183
1237678776326881427,null,null,null,null,null,32190
1237678776863948865,null,null,null,null,null,32191
1237659324410888307,null,null,null,null,null,32192
1237659163879473344,null,null,null,null,null,32193
1237661417142222873,null,null,null,null,null,32194
1237660958107631831,null,null,null,null,null,32196
1237660764834496704,null,null,null,null,null,32197
1237660958644502543,null,null,null,null,null,32198
1237671072225493124,54523,2549,66,133.96116,82.818111,32201
1237671686394740991,null,null,null,null,null,32202
1237671688005550100,null,null,null,null,null,32203
1237646646759653627,null,null,null,null,null,32207
1237646647295606801,null,null,null,null,null,32208
1237666300026749034,null,null,null,null,null,32209
1237666300563619895,null,null,null,null,null,32210
1237678536334639368,null,null,null,null,null,32212
1237652933496406066,null,null,null,null,null,32213
1237666465331151617,null,null,null,null,null,32231
1237664089688375699,null,null,null,null,null,32233
1237672027320157391,null,null,null,null,null,32234
1237652599026876916,null,null,null,null,null,32240
1237652598489743605,null,null,null,null,null,32241
1237670590640226443,null,null,null,null,null,32256
1237658800956375136,null,null,null,null,null,32259
1237657589778612240,null,null,null,null,null,32260
1237657589778481243,null,null,null,null,null,32261
1237657630595088602,null,null,null,null,null,32262
1237657857139867730,null,null,null,null,null,32263
1237660957568401556,null,null,null,null,null,32274
1237646648369021165,null,null,null,null,null,32293
1237667205673975817,null,null,null,null,null,32294
1237666244673863756,53565,2259,623,313.66833,15.804593,32296
1237651191359340908,null,null,null,null,null,32319
1237651190822142193,null,null,null,null,null,32321
1237659895641670076,null,null,null,null,null,32326
1237662267543846978,null,null,null,null,null,32329
1237674895817507397,null,null,null,null,null,32338
1237664291001794626,null,null,null,null,null,32344
1237678854160515722,null,null,null,null,null,32346
1237678845570515572,null,null,null,null,null,32347
1237650803734020183,null,null,null,null,null,32348
1237650803733561446,null,null,null,null,null,32349
1237650369935900712,null,null,null,null,null,32350
1237650369936162874,null,null,null,null,null,32351
1237668289087012883,null,null,null,null,null,32364
1237668289087143947,null,null,null,null,null,32366
1237652942627995883,null,null,null,null,null,32367
1237673758184244061,null,null,null,null,null,32370
1237666183466713331,null,null,null,null,null,32371
1237673758184571473,null,null,null,null,null,32379
1237680305323049298,null,null,null,null,null,32390
1237680301028409747,null,null,null,null,null,32391
1237671067928888659,null,null,null,null,null,32393
1237679996625092734,null,null,null,null,null,32398
1237679996625092696,null,null,null,null,null,32399
1237666435262251151,null,null,null,null,null,32402
1237678581429436537,null,null,null,null,null,32403
1237666435261596247,null,null,null,null,null,32405
1237673073675403461,null,null,null,null,null,32412
1237678537419981096,null,null,null,null,null,32417
1237670960561456410,null,null,null,null,null,32424
1237671752430715118,null,null,null,null,null,32425
1237671072763281724,null,null,null,null,null,32426
1237671073300414731,null,null,null,null,null,32427
1237651192422859158,null,null,null,null,null,32435
1237663144245986587,null,null,null,null,null,32438
1237650370472378419,null,null,null,null,null,32439
1237650804807303322,null,null,null,null,null,32440
1237650804807630909,null,null,null,null,null,32441
1237646798133920161,null,null,null,null,null,32452
1237660960793755726,null,null,null,null,null,32454
1237660763769208984,null,null,null,null,null,32455
1237661139030507554,null,null,null,null,null,32456
1237663200079184493,null,null,null,null,null,32457
1237665101147144263,null,null,null,null,null,32458
1237662663759626502,null,null,null,null,null,32459
1237665373332045876,null,null,null,null,null,32460
1237665101147144300,null,null,null,null,null,32461
1237674604290506776,null,null,null,null,null,32463
1237648721246028074,null,null,null,null,null,32464
1237674604290244705,null,null,null,null,null,32465
1237674462017290681,54422,2827,414,122.64696,-6.542964,32480
1237674460943942613,null,null,null,null,null,32481
1237664131017932952,null,null,null,null,null,32547
1237661069789298859,null,null,null,null,null,32548
1237661069253083354,null,null,null,null,null,32549
1237661070326562888,null,null,null,null,null,32550
1237664131017474099,null,null,null,null,null,32551
1237667212651921702,null,null,null,null,null,32568
1237680100237836425,null,null,null,null,null,32571
1237678617965297707,null,null,null,null,null,32574
1237678617965232277,null,null,null,null,null,32575
1237661971721748829,null,null,null,null,null,32589
1237661974935896089,null,null,null,null,null,32590
1237656567044440265,null,null,null,null,null,32591
1237678881542832144,null,null,null,null,null,32592
1237678881542766743,null,null,null,null,null,32593
1237663917875134608,null,null,null,null,null,32598
1237663531875827936,null,null,null,null,null,32604
1237663531876089994,null,null,null,null,null,32605
1237678858484908053,null,null,null,null,null,32607
1237658800957358158,null,null,null,null,null,32609
1237658801493704949,null,null,null,null,null,32610
1237657858214199421,null,null,null,null,null,32611
1237667229830676497,null,null,null,null,null,32631
1237670016728236057,null,null,null,null,null,32633
1237670017265434962,null,null,null,null,null,32634
1237661069235323503,53442,2076,231,120.63506,6.307491,32638
1237667136955416623,null,null,null,null,null,32646
1237667136955416672,null,null,null,null,null,32649
1237658425163382934,null,null,null,null,null,32650
1237666462644502980,null,null,null,null,null,32652
1237678875637514585,null,null,null,null,null,32654
1237678858457121111,null,null,null,null,null,32656
1237664285629612299,53442,2076,213,120.7412,6.127878,32659
1237667245942505495,null,null,null,null,null,32663
1237657401881067559,null,null,null,null,null,32668
1237657769630630079,null,null,null,null,null,32669
1237657401344393352,null,null,null,null,null,32670
1237657401881067558,null,null,null,null,null,32671
1237667139637740110,null,null,null,null,null,32676
1237672003156118220,null,null,null,null,null,32677
1237662236934078541,54885,3234,143,195.50543,9.3976889,32679
1237658492286140580,null,null,null,null,null,32680
1237662236397338745,null,null,null,null,null,32683
1237662236933619721,null,null,null,null,null,32684
1237649919510053138,null,null,null,null,null,32692
1237662663759036761,null,null,null,null,null,32694
1237662341092212943,null,null,null,null,null,32695
1237662666429104204,null,null,null,null,null,32696
1237673429616886114,null,null,null,null,null,32698
1237655502964523262,null,null,null,null,null,32704
1237655474512003137,53888,2193,328,260.15694,27.998174,32705
1237659327110054302,null,null,null,null,null,32706
1237662225704026869,null,null,null,null,null,32709
1237662666428907551,null,null,null,null,null,32710
1237662226241159610,null,null,null,null,null,32711
1237678536334770577,null,null,null,null,null,32713
1237652598491775331,null,null,null,null,null,32714
1237673326002503787,54368,2679,27,58.315517,9.942687,32719
1237660958644830422,null,null,null,null,null,32720
1237660958644895902,null,null,null,null,null,32721
1237660958108745788,null,null,null,null,null,32722
1237666211408774540,null,null,null,null,null,32723
1237678661958041681,null,null,null,null,null,32726
1237678777401475158,null,null,null,null,null,32727
1237673782338584655,null,null,null,null,null,32736
1237673700196876675,null,null,null,null,null,32737
1237673700196679757,null,null,null,null,null,32738
1237673782875586673,null,null,null,null,null,32739
1237673700197204390,null,null,null,null,null,32740
1237655502964457675,null,null,null,null,null,32756
1237655473975001601,null,null,null,null,null,32758
1237671255827087464,null,null,null,null,null,32763
1237671255827611771,54389,2697,30,58.567941,9.960654,32764
1237657594606715095,null,null,null,null,null,32770
1237650804269252616,null,null,null,null,null,32771
1237668332027183221,null,null,null,null,null,32774
1237668350284791911,null,null,null,null,null,32775
1237668349210656794,null,null,null,null,null,32780
1237678855234257038,null,null,null,null,null,32782
1237657873254514731,null,null,null,null,null,32784
1237658199666327649,null,null,null,null,null,32785
1237668659520865334,null,null,null,null,null,32798
1237657608028094624,null,null,null,null,null,32806
1237657608027898142,null,null,null,null,null,32807
1237674289684152566,null,null,null,null,null,32811
1237664871354335293,null,null,null,null,null,32812
1237674290221285424,null,null,null,null,null,32813
1237660958641553567,null,null,null,null,null,32814
1237652938864132375,null,null,null,null,null,32827
1237654381975896397,null,null,null,null,null,32829
1237653613181927595,null,null,null,null,null,32830
1237654382512373894,null,null,null,null,null,32831
1237653613718863981,null,null,null,null,null,32832
1237653613718929545,null,null,null,null,null,32833
1237673758183653856,null,null,null,null,null,32834
1237673414586335987,null,null,null,null,null,32835
1237652938864199373,null,null,null,null,null,32849
1237678877779821230,null,null,null,null,null,32850
1237652937791045812,null,null,null,null,null,32851
1237674896354246853,null,null,null,null,null,32872
1237662698115957120,null,null,null,null,null,32903
1237665103836414211,null,null,null,null,null,32904
1237680305859789310,null,null,null,null,null,32905
1237680297803841776,null,null,null,null,null,32906
1237662697579152155,null,null,null,null,null,32911
1237664887465574859,null,null,null,null,null,32912
1237680301565018606,null,null,null,null,null,32917
1237671125368373312,null,null,null,null,null,32922
1237671262270455997,null,null,null,null,null,32924
1237670964843970953,null,null,null,null,null,32925
1237660961867628637,null,null,null,null,null,32934
1237660764305752107,null,null,null,null,null,32935
1237660764842950851,null,null,null,null,null,32936
1237660764305752108,null,null,null,null,null,32938
1237659148849905888,null,null,null,null,null,32952
1237667782288146445,null,null,null,null,null,32960
1237667782824493185,null,null,null,null,null,32961
1237667735035772957,null,null,null,null,null,32962
1237666185620881613,null,null,null,null,null,32967
1237648705127579992,null,null,null,null,null,32971
1237648722320752797,null,null,null,null,null,32973
1237667208354922749,null,null,null,null,null,32975
1237658493896622212,null,null,null,null,null,32981
1237658492285091999,null,null,null,null,null,32982
1237655745100448045,54624,2189,562,242.91741,4.857497,32983
1237674284852314292,null,null,null,null,null,32988
1237655745100382779,54924,3298,281,242.9123,4.9118629,32996
1237663233362690811,null,null,null,null,null,33012
1237679321784778802,null,null,null,null,null,33016
1237679440421716011,null,null,null,null,null,33017
1237679341639958620,null,null,null,null,null,33018
1237655551820890330,null,null,null,null,null,33058
1237657874328911997,null,null,null,null,null,33059
1237657874865848446,null,null,null,null,null,33060
1237658204497444870,null,null,null,null,null,33061
1237657627904704718,null,null,null,null,null,33062
1237679338956193906,null,null,null,null,null,33073
1237666429895050563,null,null,null,null,null,33079
1237680247348396057,null,null,null,null,null,33083
1237680247348461925,null,null,null,null,null,33085
1237680245736866086,null,null,null,null,null,33087
1237679503241511091,null,null,null,null,null,33088
1237680247348461754,null,null,null,null,null,33090
1237657590314893394,null,null,null,null,null,33111
1237658802030051460,null,null,null,null,null,33112
1237671256898142227,53713,2334,629,52.428312,5.632178,33115
1237667228231139407,53729,2339,106,51.924976,4.851675,33116
1237673327072772199,null,null,null,null,null,33117
1237667228231729193,null,null,null,null,null,33119
1237673327609249961,53729,2339,189,50.834692,4.939072,33121
1237670015127519350,53729,2339,256,50.784498,4.644471,33124
1237660411569897600,null,null,null,null,null,33127
1237678777385813498,null,null,null,null,null,33134
1237678777386009333,null,null,null,null,null,33135
1237678777386074390,null,null,null,null,null,33136
1237678824630845785,null,null,null,null,null,33137
1237667212652118238,null,null,null,null,null,33141
1237667429008409240,null,null,null,null,null,33148
1237667731265552782,null,null,null,null,null,33149
1237667212652183651,null,null,null,null,null,33165
1237667255601725804,null,null,null,null,null,33166
1237667254528704763,null,null,null,null,null,33167
1237656528924442826,null,null,null,null,null,33169
1237667229293281325,null,null,null,null,null,33184
1237667229830152395,null,null,null,null,null,33185
1237670016727056411,null,null,null,null,null,33186
1237667228756344930,null,null,null,null,null,33187
1237656528924573910,null,null,null,null,null,33203
1237668349210263690,null,null,null,null,null,33210
1237668348136325180,null,null,null,null,null,33211
1237668597244036520,null,null,null,null,null,33216
1237654392175198227,null,null,null,null,null,33231
1237680092184248439,null,null,null,null,null,33241
1237680091648426005,null,null,null,null,null,33242
1237678600757641222,null,null,null,null,null,33243
1237662697578758472,null,null,null,null,null,33268
1237662225166958657,null,null,null,null,null,33270
1237662698115563546,null,null,null,null,null,33271
1237673474712928387,null,null,null,null,null,33281
1237678859544625364,null,null,null,null,null,33283
1237678920203960511,null,null,null,null,null,33285
1237678920204091553,null,null,null,null,null,33286
1237678860082741448,null,null,null,null,null,33287
1237678859008606397,null,null,null,null,null,33288
1237665373868261530,null,null,null,null,null,33302
1237665373331521629,null,null,null,null,null,33305
1237657118409425004,null,null,null,null,null,33311
1237657606424035591,null,null,null,null,null,33312
1237657593539461122,54115,2670,138,124.75172,36.634974,33313
1237674368070058127,null,null,null,null,null,33314
1237674368070123673,null,null,null,null,null,33315
1237664875113087608,null,null,null,null,null,33321
1237667729655005279,null,null,null,null,null,33326
1237649928637448269,null,null,null,null,null,33333
1237653652923088977,null,null,null,null,null,33336
1237673807578071139,54400,2713,34,114.40501,15.69204,33338
1237673807578267751,null,null,null,null,null,33339
1237673807041790639,null,null,null,null,null,33340
1237646587168686478,null,null,null,null,null,33345
1237666301637886067,null,null,null,null,null,33346
1237660765909025054,null,null,null,null,null,33354
1237678595932749940,null,null,null,null,null,33364
1237678596470145319,null,null,null,null,null,33366
1237680272570384577,null,null,null,null,null,33381
1237671068465825607,null,null,null,null,null,33385
1237666464250136441,null,null,null,null,null,33392
1237657591389683978,null,null,null,null,null,33401
1237657769637314641,null,null,null,null,null,33402
1237657591925702932,null,null,null,null,null,33403
1237664291534471186,null,null,null,null,null,33404
1237657591926227041,null,null,null,null,null,33405
1237664291535126629,null,null,null,null,null,33406
1237661070869725301,null,null,null,null,null,33409
1237680272570712264,null,null,null,null,null,33425
1237680272570581013,null,null,null,null,null,33428
1237658492821438485,54589,2963,386,192.04264,10.094766,33437
1237658492284698691,null,null,null,null,null,33438
1237662237469638676,null,null,null,null,null,33439
1237678623841583185,null,null,null,null,null,33440
1237678661964660742,null,null,null,null,null,33441
1237678663038533698,null,null,null,null,null,33443
1237679477473476692,null,null,null,null,null,33449
1237679476399079611,null,null,null,null,null,33450
1237679476936016053,null,null,null,null,null,33451
1237679542428106810,null,null,null,null,null,33452
1237660668730343529,null,null,null,null,null,33457
1237678600772845611,null,null,null,null,null,33459
1237679167689851184,null,null,null,null,null,33460
1237679168764575819,null,null,null,null,null,33461
1237649921110966318,null,null,null,null,null,33462
1237678601310634150,null,null,null,null,null,33463
1237661069249937662,null,null,null,null,null,33464
1237660765905223937,null,null,null,null,null,33473
1237673429078770112,null,null,null,null,null,33476
1237660636527591607,null,null,null,null,null,33477
1237660635453849702,null,null,null,null,null,33478
1237673429078966363,null,null,null,null,null,33479
1237660345010225165,null,null,null,null,null,33481
1237657873256022027,null,null,null,null,null,33482
1237652934034653202,54414,2305,91,320.71397,-7.950971,33490
1237673704492958366,null,null,null,null,null,33494
1237678846644257378,null,null,null,null,null,33500
1237671069533012045,null,null,null,null,null,33514
1237671068996076057,null,null,null,null,null,33515
1237678536871969162,null,null,null,null,null,33520
1237668658989565792,null,null,null,null,null,33521
1237652934571327816,null,null,null,null,null,33522
1237652598490792184,54653,2320,295,319.6711,-8.063036,33523
1237652599028056470,54653,2320,82,320.70599,-7.724674,33524
1237660764838494506,null,null,null,null,null,33528
1237660764838756386,null,null,null,null,null,33529
1237661851992457333,null,null,null,null,null,33531
1237663144779517054,null,null,null,null,null,33549
1237667447270211791,null,null,null,null,null,33565
1237667448344412219,null,null,null,null,null,33566
1237667447807672390,null,null,null,null,null,33567
1237667448344543249,null,null,null,null,null,33568
1237667448344412306,null,null,null,null,null,33569
1237662698652369177,null,null,null,null,null,33573
1237650805343584290,null,null,null,null,null,33578
1237654669202358488,null,null,null,null,null,33580
1237662662684443014,null,null,null,null,null,33583
1237662663221313690,null,null,null,null,null,33584
1237662662684443154,null,null,null,null,null,33585
1237660343926325534,null,null,null,null,null,33593
1237660635445526653,null,null,null,null,null,33594
1237662264329044765,null,null,null,null,null,33599
1237662263792369945,null,null,null,null,null,33600
1237679434522886216,null,null,null,null,null,33601
1237678881026015375,null,null,null,null,null,33602
1237668299283300391,null,null,null,null,null,33606
1237652938328048561,null,null,null,null,null,33607
1237665429170553070,null,null,null,null,null,33608
1237665429707489455,null,null,null,null,null,33609
1237661387623170581,null,null,null,null,null,33626
1237670595477831962,null,null,null,null,null,33627
1237670595477438717,null,null,null,null,null,33628
1237680302638956841,null,null,null,null,null,33632
1237680301565935631,null,null,null,null,null,33633
1237671069531112069,null,null,null,null,null,33635
1237679997160783916,null,null,null,null,null,33640
1237659329785299376,null,null,null,null,null,33641
1237659325499244663,null,null,null,null,null,33642
1237680305860772041,null,null,null,null,null,33649
1237680305323966744,null,null,null,null,null,33650
1237680302102413929,null,null,null,null,null,33651
1237671262271439328,null,null,null,null,null,33662
1237671125369618765,null,null,null,null,null,33663
1237671125369815255,null,null,null,null,null,33664
1237661388144508984,null,null,null,null,null,33666
1237661417678569482,null,null,null,null,null,33667
1237661417141829792,null,null,null,null,null,33668
1237661387608031440,null,null,null,null,null,33669
1237678777400033447,null,null,null,null,null,33672
1237678777937035438,null,null,null,null,null,33673
1237678777400623218,null,null,null,null,null,33674
1237679005022421238,null,null,null,null,null,33676
1237663917876445291,null,null,null,null,null,33709
1237652901824495669,53293,1912,448,6.126121,-9.148595,33736
1237672795571421267,null,null,null,null,null,33738
1237651753489596608,null,null,null,null,null,33748
1237656567581114792,null,null,null,null,null,33749
1237663235522101504,null,null,null,null,null,33750
1237663542607675732,null,null,null,null,null,33751
1237662963858211296,null,null,null,null,null,33752
1237662341091819622,null,null,null,null,null,33760
1237663235522101719,null,null,null,null,null,33781
1237663235521970607,null,null,null,null,null,33784
1237657401340592344,54876,3229,117,127.0451,37.055515,33808
1237657593539723430,null,null,null,null,null,33809
1237657593539789079,null,null,null,null,null,33810
1237657118946492779,null,null,null,null,null,33813
1237667225538527370,null,null,null,null,null,33816
1237666245211129233,null,null,null,null,null,33822
1237666245747867977,null,null,null,null,null,33823
1237659897252151494,null,null,null,null,null,33824
1237678907315585097,null,null,null,null,null,33825
1237666228580322224,null,null,null,null,null,33827
1237679036160933915,null,null,null,null,null,33829
1237679035624915203,null,null,null,null,null,33830
1237672836373545043,null,null,null,null,null,33831
1237678907314929918,null,null,null,null,null,33832
1237678906779041850,null,null,null,null,null,33833
1237666429895444333,null,null,null,null,null,33840
1237666429895311529,null,null,null,null,null,33842
1237666429895377034,null,null,null,null,null,33843
1237668658989761033,null,null,null,null,null,33856
1237660765375955099,null,null,null,null,null,33865
1237660962400239826,null,null,null,null,null,33866
1237660963473981556,null,null,null,null,null,33867
1237660962934489146,null,null,null,null,null,33868
1237678777922289687,null,null,null,null,null,33869
1237668625162371140,null,null,null,null,null,33870
1237662525770891290,null,null,null,null,null,33871
1237668296595865612,null,null,null,null,null,33872
1237668296596062524,null,null,null,null,null,33873
1237668625162043548,null,null,null,null,null,33874
1237662525770826081,null,null,null,null,null,33875
1237667914886086686,null,null,null,null,null,33877
1237660554914169410,null,null,null,null,null,33890
1237673429616166138,null,null,null,null,null,33891
1237673705034875504,null,null,null,null,null,33892
1237673705035006540,null,null,null,null,null,33893
1237678906257309784,null,null,null,null,null,33894
1237673710398407522,null,null,null,null,null,33895
1237678834299634055,null,null,null,null,null,33896
1237660669814702239,null,null,null,null,null,33897
1237660669277962276,null,null,null,null,null,33898
1237667107961896995,null,null,null,null,null,33913
1237646648370069681,null,null,null,null,null,33927
1237662238543642674,null,null,null,null,null,33930
1237658493895770379,null,null,null,null,null,33932
1237658298983317863,null,null,null,null,null,33951
1237654602626826285,null,null,null,null,null,33952
1237665429170159804,null,null,null,null,null,33963
1237665429169897622,null,null,null,null,null,33964
1237665442596847693,null,null,null,null,null,33965
1237665442596257946,null,null,null,null,null,33966
1237667549272997940,null,null,null,null,null,33967
1237667550883479779,null,null,null,null,null,33969
1237662665890857017,null,null,null,null,null,33972
1237662665890923305,null,null,null,null,null,33973
1237662664295318000,null,null,null,null,null,33974
1237662341091295649,null,null,null,null,null,33978
1237662198828237112,null,null,null,null,null,33980
1237658298982924376,null,null,null,null,null,33986
1237658298445987992,null,null,null,null,null,33988
1237658423539400809,null,null,null,null,null,33989
1237658422465790135,null,null,null,null,null,33990
1237649953873657965,null,null,null,null,null,33993
1237662238566121820,54924,3298,557,244.75319,5.8640615,33995
1237662264330158273,null,null,null,null,null,34000
1237660345010290859,null,null,null,null,null,34002
1237658203424948282,null,null,null,null,null,34005
1237665537076691124,null,null,null,null,null,34020
1237657610723459078,null,null,null,null,null,34022
1237660344460181582,null,null,null,null,null,34055
1237660343923376367,null,null,null,null,null,34058
1237666465329644162,null,null,null,null,null,34067
1237651737906249843,null,null,null,null,null,34070
1237660763770388612,null,null,null,null,null,34071
1237660764307128409,null,null,null,null,null,34072
1237663234436565244,null,null,null,null,null,34080
1237663165719052466,null,null,null,null,null,34089
1237652934572179574,null,null,null,null,null,34139
1237679321774817433,null,null,null,null,null,34140
1237672842820321596,null,null,null,null,null,34141
1237680243600457816,null,null,null,null,null,34142
1237679321774817401,null,null,null,null,null,34143
1237668350283546711,null,null,null,null,null,34159
1237657590853861565,null,null,null,null,null,34161
1237658802031231017,null,null,null,null,null,34162
1237657590853599289,null,null,null,null,null,34164
1237652935108919440,null,null,null,null,null,34172
1237652599028580451,null,null,null,null,null,34174
1237652934571852145,54653,2320,66,321.60428,-7.672308,34175
1237655472364454100,null,null,null,null,null,34192
1237655471827451935,null,null,null,null,null,34193
1237673807578399579,null,null,null,null,null,34198
1237670965918433532,null,null,null,null,null,34210
1237678578758647904,null,null,null,null,null,34214
1237679478010347854,null,null,null,null,null,34216
1237679478010478979,null,null,null,null,null,34220
1237679478010609794,null,null,null,null,null,34222
1237679478547153008,null,null,null,null,null,34225
1237679322325844038,null,null,null,null,null,34241
1237679253599551570,null,null,null,null,null,34242
1237679322862977124,null,null,null,null,null,34243
1237679254136356969,null,null,null,null,null,34244
1237679322325516794,null,null,null,null,null,34246
1237678536346305165,null,null,null,null,null,34249
1237678537957245284,null,null,null,null,null,34250
1237649929711911136,null,null,null,null,null,34258
1237662666966106252,null,null,null,null,null,34267
1237678619019510050,null,null,null,null,null,34268
1237662342166479339,null,null,null,null,null,34277
1237679006634213444,null,null,null,null,null,34279
1237678779011104865,null,null,null,null,null,34280
1237678778474692700,null,null,null,null,null,34281
1237678779011956895,null,null,null,null,null,34282
1237649929711583456,null,null,null,null,null,34284
1237649929710928074,null,null,null,null,null,34286
1237662635840700890,null,null,null,null,null,34312
1237662635841028417,null,null,null,null,null,34313
1237656562757141254,null,null,null,null,null,34317
1237655747783688507,null,null,null,null,null,34318
1237656530534990234,null,null,null,null,null,34319
1237651273487941809,null,null,null,null,null,34320
1237667536919134467,null,null,null,null,null,34322
1237651274024616452,null,null,null,null,null,34323
1237658424612880791,null,null,null,null,null,34329
1237667291568603305,null,null,null,null,null,34330
1237667536919068803,54505,2945,306,117.63452,9.316039,34331
1237667536919003255,null,null,null,null,null,34332
1237667783342948459,null,null,null,null,null,34334
1237679460821958888,null,null,null,null,null,34338
1237679504323248171,null,null,null,null,null,34339
1237679476401766426,null,null,null,null,null,34341
1237678777922486693,null,null,null,null,null,34350
1237669697291354421,null,null,null,null,null,34352
1237678777922749116,null,null,null,null,null,34353
1237658298982793830,null,null,null,null,null,34355
1237652985035292820,null,null,null,null,null,34366
1237678832150773768,null,null,null,null,null,34368
1237678833224777784,null,null,null,null,null,34370
1237680306934317278,null,null,null,null,null,34379
1237680302639349844,null,null,null,null,null,34381
1237680302639677999,null,null,null,null,null,34389
1237680306397904935,null,null,null,null,null,34390
1237680303176221164,null,null,null,null,null,34391
1237679079124893819,null,null,null,null,null,34400
1237679433443836006,null,null,null,null,null,34401
1237679079124500499,null,null,null,null,null,34402
1237673073674551569,null,null,null,null,null,34404
1237676440393482319,null,null,null,null,null,34406
1237665178984317022,null,null,null,null,null,34409
1237665179520860225,null,null,null,null,null,34410
1237665178984054920,null,null,null,null,null,34411
1237665330400133334,null,null,null,null,null,34412
1237665329326588146,null,null,null,null,null,34414
1237664131020685341,null,null,null,null,null,34434
1237667108499161449,null,null,null,null,null,34440
1237667142859554893,null,null,null,null,null,34442
1237660635445919957,null,null,null,null,null,34443
1237667108499030025,null,null,null,null,null,34444
1237667108499096056,null,null,null,null,null,34445
1237660765910008105,null,null,null,null,null,34446
1237660962934685894,null,null,null,null,null,34447
1237662198292284152,null,null,null,null,null,34453
1237658302202511401,null,null,null,null,null,34462
1237662198829088954,null,null,null,null,null,34470
1237662198829351094,null,null,null,null,null,34471
1237662635840700918,null,null,null,null,null,34473
1237662198292349251,null,null,null,null,null,34475
1237657874329632880,null,null,null,null,null,34485
1237653007582429546,null,null,null,null,null,34497
1237661464384897410,null,null,null,null,null,34501
1237653008119170404,null,null,null,null,null,34506
1237674284862080007,null,null,null,null,null,34512
1237651736310972633,null,null,null,null,null,34515
1237666433117323413,null,null,null,null,null,34516
1237666433117651007,null,null,null,null,null,34518
1237666433116930146,null,null,null,null,null,34519
1237666433653932183,null,null,null,null,null,34520
1237678579821969730,null,null,null,null,null,34521
1237652934571655340,54653,2320,101,321.17196,-7.543035,34524
1237663234985034016,53271,1883,50,358.32737,38.153658,34528
1237662964931756421,null,null,null,null,null,34529
1237668681544173837,null,null,null,null,null,34536
1237672005839881710,null,null,null,null,null,34537
1237680190973215377,null,null,null,null,null,34548
1237673430152773860,null,null,null,null,null,34561
1237665102220361857,null,null,null,null,null,34574
1237662636899762365,null,null,null,null,null,34578
1237678881029750786,null,null,null,null,null,34579
1237680066415952214,null,null,null,null,null,34584
1237674289145905520,null,null,null,null,null,34587
1237657606961758461,null,null,null,null,null,34590
1237674366457348229,null,null,null,null,null,34591
1237674288609230940,null,null,null,null,null,34592
1237674365920149655,null,null,null,null,null,34593
1237674365920346239,null,null,null,null,null,34594
1237678619555856588,null,null,null,null,null,34630
1237678617944260800,null,null,null,null,null,34631
1237646585559580900,null,null,null,null,null,34634
1237660765905748077,54507,2891,178,117.93357,22.501334,34644
1237667137492287609,null,null,null,null,null,34649
1237666210313470507,54623,2829,21,257.28192,27.857002,34671
1237659325498851634,null,null,null,null,null,34672
1237676304034038166,null,null,null,null,null,34682
1237661464384701108,null,null,null,null,null,34684
1237660958642536680,null,null,null,null,null,34690
1237660562430624262,54507,2916,547,118.69169,23.409363,34691
1237662335725142352,null,null,null,null,null,34696
1237661464921965540,null,null,null,null,null,34697
