obj_id,MJD,PLATE,FIBERID,ra,dec,index1
1237672024635933051,null,null,null,null,null,36994
1237673705572008356,null,null,null,null,null,37000
1237662199902503315,null,null,null,null,null,37018
1237668348150284860,null,null,null,null,null,37019
1237662340009426984,null,null,null,null,null,37023
1237663272561869327,null,null,null,null,null,37030
1237663272024933721,null,null,null,null,null,37033
1237663272024934796,null,null,null,null,null,37034
1237663272025064467,null,null,null,null,null,37036
1237651191359340946,null,null,null,null,null,37053
1237657633261879452,null,null,null,null,null,37054
1237654651496169654,null,null,null,null,null,37056
1237657772317671556,null,null,null,null,null,37057
1237657771244388442,null,null,null,null,null,37058
1237667429028003869,53770,2352,57,159.88703,24.329864,37059
1237667429027807378,53770,2352,96,159.37885,24.18353,37060
1237667430102335549,53792,2355,233,161.07568,25.324938,37061
1237667551953420367,53770,2352,127,158.93332,23.96238,37062
1237663144247361895,null,null,null,null,null,37064
1237663143710490934,null,null,null,null,null,37065
1237664577154056500,null,null,null,null,null,37067
1237667727509356938,null,null,null,null,null,37068
1237657220947378356,null,null,null,null,null,37103
1237657771247665284,null,null,null,null,null,37104
1237657770711515229,52381,904,593,155.74382,53.744948,37105
1237678434331000923,null,null,null,null,null,37113
1237669765473370148,null,null,null,null,null,37114
1237678663037747312,null,null,null,null,null,37116
1237678663037943944,null,null,null,null,null,37117
1237669766010306674,null,null,null,null,null,37118
1237664880490840171,53389,1951,201,151.83456,33.937136,37120
1237662224055468161,null,null,null,null,null,37123
1237666226426151802,null,null,null,null,null,37137
1237663235519742568,null,null,null,null,null,37140
1237674460412314034,null,null,null,null,null,37150
1237650794604855311,null,null,null,null,null,37151
1237674459875508365,null,null,null,null,null,37152
1237656906348364059,null,null,null,null,null,37162
1237666408437055517,null,null,null,null,null,37163
1237663462605717734,null,null,null,null,null,37164
1237663783654129759,null,null,null,null,null,37165
1237668756163527665,null,null,null,null,null,37166
1237667244866666499,null,null,null,null,null,37209
1237667244866732112,null,null,null,null,null,37210
1237667244866666500,null,null,null,null,null,37211
1237680508257698261,null,null,null,null,null,37220
1237680503970070675,null,null,null,null,null,37221
1237680500213416509,null,null,null,null,null,37222
1237662236942598328,null,null,null,null,null,37226
1237678876172157138,null,null,null,null,null,37229
1237680503970070854,null,null,null,null,null,37236
1237670015130272048,null,null,null,null,null,37242
1237680268815106569,null,null,null,null,null,37250
1237680268277580187,null,null,null,null,null,37251
1237670014593597513,null,null,null,null,null,37255
1237670017279000589,null,null,null,null,null,37258
1237667442973474898,54205,2238,229,191.14086,27.15665,37261
1237667322723434631,null,null,null,null,null,37263
1237664092359426360,53327,1925,562,124.3265,21.395287,37271
1237664836998856864,null,null,null,null,null,37272
1237651274025795678,null,null,null,null,null,37279
1237651497363571231,null,null,null,null,null,37280
1237660411570225169,52641,1184,379,124.40817,4.318455,37293
1237662199901978942,53501,1732,151,245.45379,6.8405581,37299
1237670445151420936,null,null,null,null,null,37303
1237672004771643789,null,null,null,null,null,37314
1237664668421521548,53330,1924,509,123.30118,21.612846,37318
1237664836462575849,53321,1927,464,125.64138,21.513176,37319
1237674371291480116,null,null,null,null,null,37320
1237664836462510325,null,null,null,null,null,37321
1237664837535793280,null,null,null,null,null,37322
1237669697291026670,null,null,null,null,null,37323
1237657608565555370,null,null,null,null,null,37328
1237657607492206842,52339,888,175,114.53145,27.238507,37329
1237657119477268656,null,null,null,null,null,37330
1237662534357221667,null,null,null,null,null,37333
1237662637445284226,null,null,null,null,null,37335
1237662199902044503,null,null,null,null,null,37337
1237661950817534577,null,null,null,null,null,37338
1237662200438915223,null,null,null,null,null,37339
1237662199901978730,null,null,null,null,null,37340
1237665103286567003,null,null,null,null,null,37354
1237662696492695745,null,null,null,null,null,37355
1237664852035436769,null,null,null,null,null,37358
1237680189894754533,null,null,null,null,null,37367
1237680189894754369,null,null,null,null,null,37368
1237680306941788365,null,null,null,null,null,37369
1237680276868104296,null,null,null,null,null,37370
1237680306941395044,null,null,null,null,null,37371
1237645941296922975,null,null,null,null,null,37379
1237645941834055830,null,null,null,null,null,37380
1237645941296398397,null,null,null,null,null,37381
1237679255212589174,null,null,null,null,null,37386
1237670458050281970,null,null,null,null,null,37397
1237657609107341403,52378,892,346,121.0414,35.94971,37401
1237654652560998615,null,null,null,null,null,37402
1237657609107341402,52238,757,10,121.04162,35.948435,37403
1237654627325837545,null,null,null,null,null,37404
1237654652560670753,52238,757,144,119.58156,35.745471,37405
1237654653634806172,52238,757,439,119.67784,36.958776,37406
1237673708786483931,null,null,null,null,null,37418
1237674460942434754,null,null,null,null,null,37420
1237673709323224793,null,null,null,null,null,37422
1237667429565005928,null,null,null,null,null,37442
1237667429564612659,53770,2352,198,159.064,24.638842,37443
1237667430638289027,null,null,null,null,null,37444
1237667293185048736,null,null,null,null,null,37445
1237667292110913697,null,null,null,null,null,37446
1237667292111044717,53712,2276,43,128.90965,15.440659,37447
1237667292648309051,null,null,null,null,null,37448
1237678584651186293,null,null,null,null,null,37458
1237666275279634609,null,null,null,null,null,37459
1237680074468163648,null,null,null,null,null,37461
1237666215148781733,null,null,null,null,null,37462
1237666215685652642,null,null,null,null,null,37463
1237666090056876304,null,null,null,null,null,37464
1237666090057072674,null,null,null,null,null,37465
1237666089520005366,null,null,null,null,null,37467
1237662268604350659,null,null,null,null,null,37475
1237655743476269258,53504,1825,291,211.84325,6.4752901,37476
1237668503285923963,null,null,null,null,null,37483
1237657634876096636,null,null,null,null,null,37484
1237657772321144857,52400,903,445,151.33773,53.902336,37485
1237658302204084318,null,null,null,null,null,37486
1237664852038779185,null,null,null,null,null,37488
1237655125546565660,null,null,null,null,null,37489
1237655125546696751,null,null,null,null,null,37490
1237655125546696752,54509,2880,435,185.83158,5.0225877,37491
1237663542067135037,null,null,null,null,null,37495
1237680505575178653,null,null,null,null,null,37504
1237680501281390614,null,null,null,null,null,37506
1237680501281719086,null,null,null,null,null,37507
1237661976010621012,53472,1626,479,185.62435,7.7145043,37508
1237661465983647917,53172,1399,623,229.92775,38.949642,37513
1237668709985880261,null,null,null,null,null,37514
1237666245764382816,null,null,null,null,null,37515
1237667138029879328,null,null,null,null,null,37528
1237667726976090135,null,null,null,null,null,37545
1237666245764317250,null,null,null,null,null,37565
1237678579825705212,null,null,null,null,null,37566
1237678541163528479,null,null,null,null,null,37567
1237678541163397306,null,null,null,null,null,37568
1237671073293074845,null,null,null,null,null,37577
1237663235518759531,null,null,null,null,null,37584
1237662963318129118,null,null,null,null,null,37585
1237655549134897937,null,null,null,null,null,37587
1237678536870592602,null,null,null,null,null,37599
1237671260656238780,53080,1756,348,121.04931,7.2817646,37602
1237656893990765553,null,null,null,null,null,37605
1237661081051725994,null,null,null,null,null,37608
1237678536870854882,null,null,null,null,null,37613
1237678538481271033,null,null,null,null,null,37614
1237658186781295370,null,null,null,null,null,37616
1237661081051595142,null,null,null,null,null,37621
1237661081588466067,null,null,null,null,null,37622
1237658220601868313,null,null,null,null,null,37623
1237663331615442242,null,null,null,null,null,37625
1237658220601934186,null,null,null,null,null,37626
1237671123754484001,null,null,null,null,null,37634
1237671261193109735,54081,2570,260,120.94059,7.7394429,37635
1237667536382263576,null,null,null,null,null,37636
1237668624090071349,null,null,null,null,null,37642
1237667782303809639,null,null,null,null,null,37643
1237678776858575049,null,null,null,null,null,37654
1237671069001253543,null,null,null,null,null,37656
1237680276873806135,null,null,null,null,null,37663
1237676672859766888,null,null,null,null,null,37665
1237663269870043434,null,null,null,null,null,37668
1237663230679712181,null,null,null,null,null,37669
1237663269332779109,null,null,null,null,null,37670
1237671939276276206,null,null,null,null,null,37671
1237667911669776463,null,null,null,null,null,37674
1237671939276079726,null,null,null,null,null,37679
1237671939276341877,null,null,null,null,null,37680
1237670446223198001,null,null,null,null,null,37681
1237648722311315524,51986,294,331,195.68734,0.74185112,37683
1237648720162717785,51609,292,52,193.05947,-0.84931847,37684
1237648720162455681,51609,292,136,192.4963,-0.8505191,37685
1237678790810337365,null,null,null,null,null,37686
1237678790810468411,null,null,null,null,null,37688
1237680481953906879,null,null,null,null,null,37689
1237680482490908690,null,null,null,null,null,37690
1237656564354580744,null,null,null,null,null,37691
1237663269870108874,null,null,null,null,null,37692
1237656564354449432,null,null,null,null,null,37693
1237656563817906210,null,null,null,null,null,37694
1237663230142644556,null,null,null,null,null,37695
1237663230142710213,null,null,null,null,null,37696
1237671123761168457,54086,2576,240,136.29081,11.400869,37700
1237671261200121932,54086,2576,170,136.67058,11.76695,37702
1237667206750929290,null,null,null,null,null,37703
1237672155624639429,null,null,null,null,null,37712
1237666275815981075,null,null,null,null,null,37726
1237679562304585797,null,null,null,null,null,37727
1237667206214451614,null,null,null,null,null,37728
1237663234439578112,null,null,null,null,null,37732
1237665128534310988,null,null,null,null,null,37741
1237674654764236965,null,null,null,null,null,37743
1237667431175749653,53770,2352,618,160.09238,26.110423,37749
1237667210519642136,53786,2356,132,159.84946,26.806354,37750
1237668757239432141,null,null,null,null,null,37752
1237669697827373479,null,null,null,null,null,37765
1237669762251817328,null,null,null,null,null,37768
1237662637451968609,null,null,null,null,null,37793
1237673700209983631,null,null,null,null,null,37815
1237672025169072078,null,null,null,null,null,37817
1237655748321869850,null,null,null,null,null,37824
1237672025705939431,null,null,null,null,null,37829
1237666430432772294,null,null,null,null,null,37841
1237679585917209005,null,null,null,null,null,37842
1237671262277140539,54092,2580,428,144.00414,14.144423,37850
1237671125375516687,null,null,null,null,null,37851
1237667430081888674,null,null,null,null,null,37865
1237667430082020344,null,null,null,null,null,37867
1237672764973711482,null,null,null,null,null,37884
1237672765510451686,null,null,null,null,null,37886
1237679585915504837,null,null,null,null,null,37909
1237679585915568322,null,null,null,null,null,37910
1237654653634871699,52238,757,384,119.63576,37.162967,37911
1237654653635199056,null,null,null,null,null,37914
1237657609107996984,52253,758,51,122.2194,37.205597,37915
1237654628400365617,52253,758,293,120.11981,37.707943,37916
1237673452699910304,null,null,null,null,null,37927
1237654870523969951,null,null,null,null,null,37930
1237654871060578498,null,null,null,null,null,37932
1237678535795540475,null,null,null,null,null,37934
1237662637981892925,null,null,null,null,null,37938
1237662637981630508,null,null,null,null,null,37939
1237662534357090519,null,null,null,null,null,37940
1237667292649029805,null,null,null,null,null,37943
1237667430089162911,53711,2278,179,130.28205,16.539368,37944
1237667430625640463,53711,2278,270,129.09939,16.649882,37946
1237661066014949796,null,null,null,null,null,37948
1237671124834910519,null,null,null,null,null,37953
1237671261200580772,54086,2576,555,137.76633,12.062906,37954
1237655108370694199,null,null,null,null,null,37962
1237662300830367970,53149,1679,302,231.20661,40.827242,37963
1237658204525822101,null,null,null,null,null,37964
1237658205599563863,52736,1292,581,230.54794,40.748796,37965
1237658205599957125,null,null,null,null,null,37966
1237661057425867502,null,null,null,null,null,38009
1237661060644536411,null,null,null,null,null,38010
1237669516368478369,null,null,null,null,null,38011
1237678778477838354,null,null,null,null,null,38013
1237669516367757406,null,null,null,null,null,38014
1237678778477772908,null,null,null,null,null,38016
1237652600643387458,52468,717,563,331.61712,-7.5604382,38017
1237665017383616562,null,null,null,null,null,38018
1237665017383551000,53436,1982,300,157.76477,32.581373,38019
1237665017383747673,null,null,null,null,null,38020
1237664852571848813,null,null,null,null,null,38027
1237680308015071269,null,null,null,null,null,38031
1237680074469540216,null,null,null,null,null,38034
1237680307478855945,null,null,null,null,null,38036
1237680246264954924,null,null,null,null,null,38044
1237672025708954335,null,null,null,null,null,38061
1237672025172149364,null,null,null,null,null,38063
1237662236405334189,null,null,null,null,null,38068
1237670955177738670,null,null,null,null,null,38069
1237662269140828414,53491,1824,527,211.98685,7.7522253,38070
1237670955715330100,null,null,null,null,null,38071
1237662236404940892,null,null,null,null,null,38073
1237676677147001759,null,null,null,null,null,38084
1237666185624944682,null,null,null,null,null,38109
1237680191505564133,null,null,null,null,null,38110
1237678536337064363,null,null,null,null,null,38114
1237672005308319197,null,null,null,null,null,38117
1237678894965391729,null,null,null,null,null,38121
1237646792774058807,null,null,null,null,null,38133
1237678598091178051,null,null,null,null,null,38137
1237678597017108513,null,null,null,null,null,38139
1237678597554438290,null,null,null,null,null,38140
1237678619565949098,null,null,null,null,null,38141
1237678597554176024,null,null,null,null,null,38144
1237678618492076038,null,null,null,null,null,38146
1237678894965457293,null,null,null,null,null,38152
1237678602916790319,null,null,null,null,null,38160
1237679502172553400,null,null,null,null,null,38161
1237678602917052563,null,null,null,null,null,38162
1237679502173405316,null,null,null,null,null,38163
1237662637989167611,null,null,null,null,null,38166
1237662637452296805,null,null,null,null,null,38168
1237668332577292918,null,null,null,null,null,38169
1237671066855083184,null,null,null,null,null,38171
1237660614513197215,null,null,null,null,null,38172
1237667292658794524,53734,2346,266,153.91727,23.679821,38177
1237663782597165063,51820,400,136,23.670586,-1.1506377,38180
1237663783133184093,51817,399,99,21.848429,-0.7749988,38181
1237663783133315143,null,null,null,null,null,38183
1237672026782041856,null,null,null,null,null,38190
1237667209970450488,null,null,null,null,null,38201
1237663916810305556,null,null,null,null,null,38204
1237663916810436691,null,null,null,null,null,38205
1237663787962269719,null,null,null,null,null,38206
1237663915737022496,null,null,null,null,null,38207
1237663915737088011,54468,1788,375,144.20655,65.842047,38208
1237663787962728536,null,null,null,null,null,38209
1237665331468173377,null,null,null,null,null,38221
1237663232834797726,null,null,null,null,null,38232
1237667430088180035,53726,2274,599,127.95805,15.809856,38236
1237658300593013267,null,null,null,null,null,38244
1237657606960709783,null,null,null,null,null,38265
1237654627326951712,52253,758,122,121.51213,37.789057,38266
1237668710529897425,null,null,null,null,null,38274
1237655749392793974,null,null,null,null,null,38279
1237672154008519770,null,null,null,null,null,38284
1237655749393055921,null,null,null,null,null,38288
1237655749392662952,null,null,null,null,null,38289
1237672026779551751,null,null,null,null,null,38295
1237671262276550708,null,null,null,null,null,38301
1237666464264880172,null,null,null,null,null,38304
1237667206751715763,null,null,null,null,null,38305
1237667207288520774,null,null,null,null,null,38306
1237662262705979424,null,null,null,null,null,38308
1237662263241998468,53792,1809,90,212.47057,8.4706155,38309
1237654870536028165,null,null,null,null,null,38317
1237650803194659061,null,null,null,null,null,38321
1237654871071850645,null,null,null,null,null,38322
1237654871071981639,null,null,null,null,null,38323
1237650803193610657,null,null,null,null,null,38325
1237650803193741559,null,null,null,null,null,38326
1237678893349077236,null,null,null,null,null,38327
1237678893349077062,null,null,null,null,null,38329
1237678892811879204,null,null,null,null,null,38330
1237663230141858132,null,null,null,null,null,38336
1237655748306862229,null,null,null,null,null,38337
1237652900237017144,51908,464,164,59.392094,-6.1147365,38341
1237649962458677351,51908,463,559,58.095231,-6.0850959,38342
1237649961922199663,51908,464,278,59.072914,-6.5193389,38343
1237680189892854193,null,null,null,null,null,38354
1237655550208901187,null,null,null,null,null,38362
1237679477473869860,null,null,null,null,null,38365
1237679541892939954,null,null,null,null,null,38366
1237679541893136543,null,null,null,null,null,38367
1237667914341482640,null,null,null,null,null,38377
1237655550745904246,null,null,null,null,null,38378
1237651697082499197,null,null,null,null,null,38379
1237668292836983366,null,null,null,null,null,38380
1237669762788818995,null,null,null,null,null,38381
1237667914341810196,null,null,null,null,null,38382
1237656243311935579,52263,740,444,341.92275,14.9441,38387
1237656242237145155,null,null,null,null,null,38388
1237652943166374080,52520,739,399,338.99312,13.527957,38389
1237678600223523200,null,null,null,null,null,38390
1237678600223916148,null,null,null,null,null,38391
1237678600223653900,null,null,null,null,null,38392
1237673474714173668,null,null,null,null,null,38404
1237664877807730776,null,null,null,null,null,38410
1237673452702728523,null,null,null,null,null,38425
1237673452703056103,null,null,null,null,null,38426
1237680331106287937,null,null,null,null,null,38428
1237680331106877601,null,null,null,null,null,38429
1237678791884210315,null,null,null,null,null,38431
1237678791347208340,null,null,null,null,null,38432
1237667247020441639,null,null,null,null,null,38452
1237667247019982862,null,null,null,null,null,38454
1237680328411119811,null,null,null,null,null,38457
1237671968791791400,null,null,null,null,null,38467
1237671969865532079,null,null,null,null,null,38468
1237668599391454092,null,null,null,null,null,38480
1237680328944320586,null,null,null,null,null,38481
1237680328947335985,null,null,null,null,null,38485
1237680328411251511,null,null,null,null,null,38486
1237670960557589400,null,null,null,null,null,38487
1237680498595922610,null,null,null,null,null,38489
1237680474436797339,null,null,null,null,null,38490
1237662302441766960,null,null,null,null,null,38492
1237668349217144931,null,null,null,null,null,38493
1237678602384965662,null,null,null,null,null,38501
1237678602384703532,null,null,null,null,null,38502
1237678602385031179,null,null,null,null,null,38503
1237678602922098784,null,null,null,null,null,38504
1237673431763779816,null,null,null,null,null,38509
1237662638525776056,null,null,null,null,null,38510
1237662696496103537,null,null,null,null,null,38512
1237662636905332751,null,null,null,null,null,38514
1237663782595592350,null,null,null,null,null,38516
1237663783132463182,null,null,null,null,null,38517
1237663783131938840,null,null,null,null,null,38519
1237657067940741181,null,null,null,null,null,38520
1237665565006627051,null,null,null,null,null,38521
1237665565006626863,null,null,null,null,null,38522
1237671261730111827,54081,2570,426,121.11894,8.3195169,38534
1237671261730505434,null,null,null,null,null,38535
1237671124291813490,null,null,null,null,null,38536
1237661069235847723,null,null,null,null,null,38556
1237661069235978428,53080,1756,131,122.03611,6.637624,38557
1237664286167138335,null,null,null,null,null,38558
1237672026774176587,null,null,null,null,null,38561
1237680262385696804,null,null,null,null,null,38562
1237674654759518432,null,null,null,null,null,38568
1237674654759649400,null,null,null,null,null,38569
1237680075543412964,null,null,null,null,null,38585
1237678790816235680,null,null,null,null,null,38586
1237680075006673048,null,null,null,null,null,38587
1237678791353696475,null,null,null,null,null,38588
1237680076080480330,null,null,null,null,null,38589
1237656567040442625,52431,985,13,317.39274,-1.1951913,38597
1237663456702693594,null,null,null,null,null,38598
1237663542066479534,52431,985,100,316.89139,-0.93270578,38599
1237668732533276835,null,null,null,null,null,38605
1237667292659580946,null,null,null,null,null,38626
1237667293196845150,null,null,null,null,null,38627
1237668711063158935,null,null,null,null,null,38640
1237680071248117787,null,null,null,null,null,38641
1237680071784923326,null,null,null,null,null,38642
1237680071247855707,null,null,null,null,null,38643
1237678906775568590,null,null,null,null,null,38650
1237678907312570417,null,null,null,null,null,38652
1237679035084701870,null,null,null,null,null,38654
1237666430969513412,null,null,null,null,null,38655
1237666430969775536,null,null,null,null,null,38664
1237662263779197552,null,null,null,null,null,38665
1237671763172196712,null,null,null,null,null,38666
1237662263779590445,null,null,null,null,null,38667
1237652601181306972,null,null,null,null,null,38668
1237652601180586220,52206,718,510,332.36916,-7.3527564,38669
1237680262915293396,null,null,null,null,null,38670
1237672004228416750,null,null,null,null,null,38680
1237668299277008905,54476,2609,570,182.8966,20.894662,38681
1237657607498105029,52589,893,147,124.69796,37.528532,38685
1237680241443471416,null,null,null,null,null,38686
1237653612646236307,51993,551,612,135.50148,50.623069,38714
1237653612645777445,51993,551,135,134.30121,49.895825,38715
1237655109438996687,null,null,null,null,null,38716
1237658300604809483,null,null,null,null,null,38730
1237658300604809366,52641,996,373,151.59616,7.2034971,38731
1237651752942502080,52026,523,252,193.49837,1.6571076,38734
1237651735226679343,null,null,null,null,null,38740
1237680075547017457,null,null,null,null,null,38742
1237678789745836135,null,null,null,null,null,38743
1237678790820102354,null,null,null,null,null,38744
1237680075546755520,null,null,null,null,null,38745
1237680073936076932,null,null,null,null,null,38746
1237680073936076970,null,null,null,null,null,38747
1237670965386412240,53818,2440,44,142.14158,14.97509,38755
1237655693556974020,null,null,null,null,null,38758
1237680528670916956,null,null,null,null,null,38764
1237680331100782656,null,null,null,null,null,38765
1237665024372900037,null,null,null,null,null,38769
1237672815971008630,null,null,null,null,null,38783
1237680509330653748,null,null,null,null,null,38784
1237672766046929668,null,null,null,null,null,38785
1237672764973122021,null,null,null,null,null,38786
1237678875636465804,null,null,null,null,null,38787
1237678847718719524,null,null,null,null,null,38788
1237678875636203742,null,null,null,null,null,38789
1237678875636203741,null,null,null,null,null,38790
1237667252918419561,53712,2276,303,127.5532,16.159407,38792
1237653750610133355,null,null,null,null,null,38797
1237650804267352234,null,null,null,null,null,38799
1237654871071654096,null,null,null,null,null,38800
1237662223543894074,53501,1842,638,221.85102,32.696637,38808
1237664337709236306,null,null,null,null,null,38812
1237653746316083579,null,null,null,null,null,38815
1237667210505945295,53712,2276,440,127.85363,16.699605,38816
1237680190430380443,null,null,null,null,null,38820
1237670446223262970,null,null,null,null,null,38828
1237662638515748974,null,null,null,null,null,38836
1237662530607055007,null,null,null,null,null,38837
1237668330955866459,null,null,null,null,null,38838
1237662530607644949,null,null,null,null,null,38839
1237663165178577814,null,null,null,null,null,38841
1237663231233753721,null,null,null,null,null,38844
1237663231233623431,null,null,null,null,null,38845
1237667431173849098,53734,2346,603,155.35872,25.063495,38862
1237667431173128213,53734,2346,438,153.6366,24.634189,38863
1237667324319170613,null,null,null,null,null,38864
1237667293195403295,53735,2343,631,153.16657,24.071079,38865
1237667430635798709,null,null,null,null,null,38866
1237667293733453876,null,null,null,null,null,38867
1237666226440635243,null,null,null,null,null,38878
1237655175466123339,null,null,null,null,null,38881
1237667736661655810,null,null,null,null,null,38894
1237667781765365878,null,null,null,null,null,38896
1237667733976252593,54505,2650,300,195.52517,21.26792,38898
1237672005839620498,null,null,null,null,null,38900
1237672005839684658,null,null,null,null,null,38901
1237676302958789063,null,null,null,null,null,38904
1237663230679253128,null,null,null,null,null,38909
1237656565427929334,null,null,null,null,null,38910
1237656567036379787,null,null,null,null,null,38919
1237663542599746133,null,null,null,null,null,38920
1237668271918023046,null,null,null,null,null,38926
1237668310022357111,null,null,null,null,null,38927
1237662224083845515,null,null,null,null,null,38937
1237662698106716644,null,null,null,null,null,38938
1237662661602115710,54144,1845,622,229.57773,29.704968,38939
1237664853649653816,null,null,null,null,null,38940
1237673740463505801,null,null,null,null,null,38941
1237673757105588860,null,null,null,null,null,38945
1237668730384352227,null,null,null,null,null,38947
1237654871066411339,null,null,null,null,null,38950
1237654871603544290,null,null,null,null,null,38952
1237655176009220263,null,null,null,null,null,38953
1237655177620226361,null,null,null,null,null,38954
1237680312308269200,null,null,null,null,null,38961
1237678806916464829,null,null,null,null,null,38962
1237678893348683794,null,null,null,null,null,38963
1237680312308007037,null,null,null,null,null,38964
1237678806916333788,null,null,null,null,null,38965
1237655472899686917,null,null,null,null,null,38966
1237655472362881482,null,null,null,null,null,38967
1237674365381181450,null,null,null,null,null,38993
1237674365380919826,null,null,null,null,null,38994
1237653586329600164,52235,755,314,114.87259,31.21507,38995
1237658423548182542,null,null,null,null,null,38999
1237671687472349347,null,null,null,null,null,39018
1237666465338622546,null,null,null,null,null,39025
1237671066851411610,null,null,null,null,null,39030
1237666213550555892,null,null,null,null,null,39031
1237666211389636727,null,null,null,null,null,39036
1237662635838734819,53228,1728,105,240.22435,7.8009546,39038
1237671256902991898,null,null,null,null,null,39043
1237673453238943859,null,null,null,null,null,39044
1237680331649122703,null,null,null,null,null,39050
1237666465338360038,null,null,null,null,null,39051
1237661950278238457,null,null,null,null,null,39053
1237661950278631692,null,null,null,null,null,39054
1237667207824802150,null,null,null,null,null,39055
1237666464801161610,null,null,null,null,null,39056
1237666465338359892,null,null,null,null,null,39057
1237657586030084185,51810,415,595,54.201389,-0.10950746,39061
1237663237667356789,51811,416,255,55.003447,-0.71583366,39062
1237666301094789182,null,null,null,null,null,39063
1237663238740967611,null,null,null,null,null,39065
1237663238204358945,null,null,null,null,null,39066
1237662498929901713,null,null,null,null,null,39081
1237662301367632189,53149,1679,190,232.54478,40.63988,39082
1237659118793392338,null,null,null,null,null,39084
1237678617967722529,null,null,null,null,null,39085
1237666210343485578,null,null,null,null,null,39086
1237680329484992808,null,null,null,null,null,39092
1237680474977534424,null,null,null,null,null,39093
1237680474977535122,null,null,null,null,null,39095
1237666226448367906,null,null,null,null,null,39099
1237666209269612681,null,null,null,null,null,39100
1237668332569690862,null,null,null,null,null,39102
1237668349216555147,54234,2753,104,230.83484,12.124696,39104
1237668332032753683,null,null,null,null,null,39106
1237648721203822719,null,null,null,null,null,39120
1237646797062799894,null,null,null,null,null,39129
1237666210884812851,52468,717,462,330.12121,-7.6893256,39132
1237652600105795856,null,null,null,null,null,39133
1237648722848645252,52027,524,41,196.66432,1.2278912,39144
1237648705120108778,null,null,null,null,null,39147
1237680481954955600,null,null,null,null,null,39154
1237680331643486292,null,null,null,null,null,39155
1237680331643289804,null,null,null,null,null,39156
1237663542603808941,52431,985,35,317.87519,-0.60799233,39159
1237663542603678105,null,null,null,null,null,39160
1237664879956066450,null,null,null,null,null,39164
1237666276352589924,null,null,null,null,null,39180
1237680073398419731,null,null,null,null,null,39181
1237667727512568443,null,null,null,null,null,39198
1237669697828160238,null,null,null,null,null,39199
1237671750288212159,null,null,null,null,null,39203
1237662266998587525,null,null,null,null,null,39213
1237662200442191940,null,null,null,null,null,39224
1237668502750298280,null,null,null,null,null,39231
1237678858455614209,null,null,null,null,null,39240
1237678858456269651,null,null,null,null,null,39241
1237678876173206176,null,null,null,null,null,39242
1237662636376260782,null,null,null,null,null,39261
1237662636376457413,53498,1730,199,242.16279,7.7618115,39263
1237671260672491651,54178,2592,145,158.1639,15.275176,39269
1237671261745709185,null,null,null,null,null,39270
1237671261746233563,null,null,null,null,null,39271
1237663234438663109,null,null,null,null,null,39274
1237679078570328349,null,null,null,null,null,39282
1237664290468659312,53171,1770,113,192.90262,14.836902,39290
1237664290468200477,null,null,null,null,null,39291
1237662526305992765,null,null,null,null,null,39292
1237678789740003379,null,null,null,null,null,39296
1237680075003920572,null,null,null,null,null,39297
1237680075004510426,null,null,null,null,null,39298
1237678790276939857,null,null,null,null,null,39299
1237666215685783562,null,null,null,null,null,39300
1237666091667357742,null,null,null,null,null,39301
1237661062255214998,null,null,null,null,null,39303
1237670445691242060,null,null,null,null,null,39313
1237668332030525472,null,null,null,null,null,39316
1237666227500680128,null,null,null,null,null,39320
1237672764432384802,null,null,null,null,null,39321
1237666226963808662,null,null,null,null,null,39322
1237666227499958356,null,null,null,null,null,39323
1237666227500617458,null,null,null,null,null,39325
1237680331637653543,null,null,null,null,null,39330
1237680277406548009,null,null,null,null,null,39331
1237680331637915932,null,null,null,null,null,39332
1237670445154435851,null,null,null,null,null,39333
1237671071679119741,null,null,null,null,null,39334
1237671071678923299,null,null,null,null,null,39335
1237651698693374017,null,null,null,null,null,39337
1237671071679054234,null,null,null,null,null,39340
1237670444617433811,null,null,null,null,null,39345
1237657634872164491,52637,900,426,139.90545,49.134314,39347
1237657771779228066,52606,898,565,136.63405,47.043287,39348
1237657771779293290,52606,898,567,136.80783,47.17995,39349
1237680263456620611,null,null,null,null,null,39351
1237680263993491614,null,null,null,null,null,39353
1237673700203429918,null,null,null,null,null,39358
1237666213538955504,null,null,null,null,null,39362
1237680076079759412,null,null,null,null,null,39363
1237680075542560976,null,null,null,null,null,39364
1237679564985270470,null,null,null,null,null,39365
1237680245198160070,null,null,null,null,null,39379
1237662524158115963,null,null,null,null,null,39380
1237661950793875476,null,null,null,null,null,39381
1237678602373038156,null,null,null,null,null,39383
1237668732533146215,null,null,null,null,null,39408
1237661958833766456,54553,1670,515,209.34994,49.984259,39414
1237668757239105077,null,null,null,null,null,39421
1237672005845123422,null,null,null,null,null,39432
1237678619037466652,null,null,null,null,null,39437
1237678619574468911,null,null,null,null,null,39438
1237652934566871691,null,null,null,null,null,39445
1237651735227138106,null,null,null,null,null,39451
1237664578228060673,null,null,null,null,null,39453
1237664577691321424,null,null,null,null,null,39454
1237651250957189209,null,null,null,null,null,39479
1237651250956468309,null,null,null,null,null,39480
1237654383592145297,null,null,null,null,null,39481
1237668671327699074,52375,772,229,156.97084,61.905632,39482
1237651066811383881,52376,773,463,159.44441,63.078112,39483
1237651250957189225,null,null,null,null,null,39484
1237654383591751856,null,null,null,null,null,39485
1237661951352569920,53228,1728,59,241.18084,8.1151667,39495
